gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength
ESPORTSTMNT01_3326772,complete,,LCS,2023,Spring,0,3/17/2023 23:09,1,13.05,5,Blue,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Evil Geniuses,oe:team:f7f7324c151aa6ed770b244ce08e027,Soraka,Kindred,Rakan,Thresh,LeBlanc,Ahri,2529
ESPORTSTMNT01_3326772,complete,,LCS,2023,Spring,0,3/17/2023 23:09,1,13.05,6,Red,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Fiora,Annie,Elise,Varus,Sion,Lulu,2529
ESPORTSTMNT01_3326772,complete,,LCS,2023,Spring,0,3/17/2023 23:09,1,13.05,7,Red,jng,Pyosik,oe:player:a2357eb17578485c2ba736db36cbc42,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Lee Sin,Annie,Elise,Varus,Sion,Lulu,2529
ESPORTSTMNT01_3326772,complete,,LCS,2023,Spring,0,3/17/2023 23:09,1,13.05,8,Red,mid,Haeri,oe:player:20c094acbddf3fbdfd91293511b4472,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Ryze,Annie,Elise,Varus,Sion,Lulu,2529
ESPORTSTMNT01_3326772,complete,,LCS,2023,Spring,0,3/17/2023 23:09,1,13.05,9,Red,bot,Yeon,oe:player:f6b8af05a5af22004a67a78f3046b92,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Jinx,Annie,Elise,Varus,Sion,Lulu,2529
ESPORTSTMNT01_3326772,complete,,LCS,2023,Spring,0,3/17/2023 23:09,1,13.05,10,Red,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Tahm Kench,Annie,Elise,Varus,Sion,Lulu,2529
ESPORTSTMNT01_3324855,complete,,LCS,2023,Spring,0,3/18/2023 0:15,1,13.05,1,Blue,top,Armut,oe:player:2d2b174e23f40f5ea3a0c4151349ca3,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,K'Sante,Gragas,Elise,Caitlyn,Lee Sin,LeBlanc,2423
ESPORTSTMNT01_3324855,complete,,LCS,2023,Spring,0,3/18/2023 0:15,1,13.05,2,Blue,jng,Santorin,oe:player:9772f394c5e44d54e76aae1647217d0,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Vi,Gragas,Elise,Caitlyn,Lee Sin,LeBlanc,2423
ESPORTSTMNT01_3324855,complete,,LCS,2023,Spring,0,3/18/2023 0:15,1,13.05,3,Blue,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Veigar,Gragas,Elise,Caitlyn,Lee Sin,LeBlanc,2423
ESPORTSTMNT01_3324855,complete,,LCS,2023,Spring,0,3/18/2023 0:15,1,13.05,4,Blue,bot,Tomo,oe:player:6378658dafc3eeb902fa2e52f909172,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Zeri,Gragas,Elise,Caitlyn,Lee Sin,LeBlanc,2423
ESPORTSTMNT01_3324855,complete,,LCS,2023,Spring,0,3/18/2023 0:15,1,13.05,5,Blue,sup,IgNar,oe:player:e22cffb92554f5dde312609feccc6f8,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Annie,Gragas,Elise,Caitlyn,Lee Sin,LeBlanc,2423
ESPORTSTMNT01_3324855,complete,,LCS,2023,Spring,0,3/18/2023 0:15,1,13.05,6,Red,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,Golden Guardians,oe:team:87ee02298073abc2d55060f097d4041,Sion,Gnar,Sejuani,Gwen,Lulu,Orianna,2423
ESPORTSTMNT01_3324855,complete,,LCS,2023,Spring,0,3/18/2023 0:15,1,13.05,7,Red,jng,River,oe:player:7c3395efccd48fe73592001501bef83,Golden Guardians,oe:team:87ee02298073abc2d55060f097d4041,Kindred,Gnar,Sejuani,Gwen,Lulu,Orianna,2423
ESPORTSTMNT01_3324855,complete,,LCS,2023,Spring,0,3/18/2023 0:15,1,13.05,8,Red,mid,Gori,oe:player:94e552221e552e3ebaaeefff76fd6ea,Golden Guardians,oe:team:87ee02298073abc2d55060f097d4041,Syndra,Gnar,Sejuani,Gwen,Lulu,Orianna,2423
ESPORTSTMNT01_3324855,complete,,LCS,2023,Spring,0,3/18/2023 0:15,1,13.05,9,Red,bot,Stixxay,oe:player:51d421a31ce72460198ef946995fb11,Golden Guardians,oe:team:87ee02298073abc2d55060f097d4041,Jinx,Gnar,Sejuani,Gwen,Lulu,Orianna,2423
ESPORTSTMNT01_3324855,complete,,LCS,2023,Spring,0,3/18/2023 0:15,1,13.05,10,Red,sup,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,Golden Guardians,oe:team:87ee02298073abc2d55060f097d4041,Tahm Kench,Gnar,Sejuani,Gwen,Lulu,Orianna,2423
ESPORTSTMNT01_3324865,complete,,LCS,2023,Spring,0,3/18/2023 1:18,1,13.05,1,Blue,top,Tenacity,oe:player:5a727a99621f9e7f1d95f26fb6e5c52,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Sion,Graves,Kindred,Varus,Gnar,Elise,1816
ESPORTSTMNT01_3324865,complete,,LCS,2023,Spring,0,3/18/2023 1:18,1,13.05,2,Blue,jng,Closer,oe:player:96da046ebab4cac9bcba2c9afd85999,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Wukong,Graves,Kindred,Varus,Gnar,Elise,1816
ESPORTSTMNT01_3324865,complete,,LCS,2023,Spring,0,3/18/2023 1:18,1,13.05,3,Blue,mid,Bjergsen,oe:player:63ba5c5e5bb73ace706183b5e05a27e,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Annie,Graves,Kindred,Varus,Gnar,Elise,1816
ESPORTSTMNT01_3324865,complete,,LCS,2023,Spring,0,3/18/2023 1:18,1,13.05,4,Blue,bot,Doublelift,oe:player:f25df399390d86b9a1e83216dae597b,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Jinx,Graves,Kindred,Varus,Gnar,Elise,1816
ESPORTSTMNT01_3324865,complete,,LCS,2023,Spring,0,3/18/2023 1:18,1,13.05,5,Blue,sup,Busio,oe:player:3e722c8ede909c83af9342c41805a16,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Thresh,Graves,Kindred,Varus,Gnar,Elise,1816
ESPORTSTMNT01_3324865,complete,,LCS,2023,Spring,0,3/18/2023 1:18,1,13.05,6,Red,top,Revenge,oe:player:6dd6c65f233361c424b431921d60ff6,Immortals,oe:team:c334c629fea759876e9e04afbe4aee7,Gwen,Gragas,Zeri,Caitlyn,Lee Sin,Viego,1816
ESPORTSTMNT01_3324865,complete,,LCS,2023,Spring,0,3/18/2023 1:18,1,13.05,7,Red,jng,Kenvi,oe:player:c691200f8d12ee61ae01047c4629c62,Immortals,oe:team:c334c629fea759876e9e04afbe4aee7,Vi,Gragas,Zeri,Caitlyn,Lee Sin,Viego,1816
ESPORTSTMNT01_3324865,complete,,LCS,2023,Spring,0,3/18/2023 1:18,1,13.05,8,Red,mid,Bolulu,oe:player:fbced201ed9c0e35008d88cd92397dd,Immortals,oe:team:c334c629fea759876e9e04afbe4aee7,Ahri,Gragas,Zeri,Caitlyn,Lee Sin,Viego,1816
ESPORTSTMNT01_3324865,complete,,LCS,2023,Spring,0,3/18/2023 1:18,1,13.05,9,Red,bot,Tactical,oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Immortals,oe:team:c334c629fea759876e9e04afbe4aee7,Xayah,Gragas,Zeri,Caitlyn,Lee Sin,Viego,1816
ESPORTSTMNT01_3324865,complete,,LCS,2023,Spring,0,3/18/2023 1:18,1,13.05,10,Red,sup,Fleshy,oe:player:10be1f35d8b5ea6babf916a6e7dd8a4,Immortals,oe:team:c334c629fea759876e9e04afbe4aee7,Rakan,Gragas,Zeri,Caitlyn,Lee Sin,Viego,1816
ESPORTSTMNT01_3324874,complete,,LCS,2023,Spring,0,3/18/2023 2:12,1,13.05,1,Blue,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Sion,Gragas,LeBlanc,Varus,Nautilus,Blitzcrank,1765
ESPORTSTMNT01_3324874,complete,,LCS,2023,Spring,0,3/18/2023 2:12,1,13.05,2,Blue,jng,Spica,oe:player:fbadcf84fcfb01a251de88055f631cb,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Xin Zhao,Gragas,LeBlanc,Varus,Nautilus,Blitzcrank,1765
ESPORTSTMNT01_3324874,complete,,LCS,2023,Spring,0,3/18/2023 2:12,1,13.05,3,Blue,mid,VicLa,oe:player:d709285b163a94af9d819e568c592ba,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Ahri,Gragas,LeBlanc,Varus,Nautilus,Blitzcrank,1765
ESPORTSTMNT01_3324874,complete,,LCS,2023,Spring,0,3/18/2023 2:12,1,13.05,4,Blue,bot,Prince,oe:player:030a726de315d9ad86989bf360809e9,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Aphelios,Gragas,LeBlanc,Varus,Nautilus,Blitzcrank,1765
ESPORTSTMNT01_3324874,complete,,LCS,2023,Spring,0,3/18/2023 2:12,1,13.05,5,Blue,sup,Eyla,oe:player:dbe844fcbbc7f54654e54242e79acac,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Thresh,Gragas,LeBlanc,Varus,Nautilus,Blitzcrank,1765
ESPORTSTMNT01_3324874,complete,,LCS,2023,Spring,0,3/18/2023 2:12,1,13.05,6,Red,top,Fudge,oe:player:f02f1c8275084050765b4b6414bdfda,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Jax,Vi,Annie,Caitlyn,Lee Sin,Jarvan IV,1765
ESPORTSTMNT01_3324874,complete,,LCS,2023,Spring,0,3/18/2023 2:12,1,13.05,7,Red,jng,Blaber,oe:player:ed455f823b6586e9e3621dfb5aeb42e,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Elise,Vi,Annie,Caitlyn,Lee Sin,Jarvan IV,1765
ESPORTSTMNT01_3324874,complete,,LCS,2023,Spring,0,3/18/2023 2:12,1,13.05,8,Red,mid,EMENES,oe:player:91452f4ae2e46e0fad762544b3a9205,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Jayce,Vi,Annie,Caitlyn,Lee Sin,Jarvan IV,1765
ESPORTSTMNT01_3324874,complete,,LCS,2023,Spring,0,3/18/2023 2:12,1,13.05,9,Red,bot,Berserker,oe:player:460ae5a7af8d68f7831b70307210ab3,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Draven,Vi,Annie,Caitlyn,Lee Sin,Jarvan IV,1765
ESPORTSTMNT01_3324874,complete,,LCS,2023,Spring,0,3/18/2023 2:12,1,13.05,10,Red,sup,Zven,oe:player:10fcffece0ac7be85f09c4b51a75762,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Renata Glasc,Vi,Annie,Caitlyn,Lee Sin,Jarvan IV,1765
ESPORTSTMNT01_3325814,complete,,LCS,2023,Spring,0,3/18/2023 3:06,1,13.05,1,Blue,top,Ssumday,oe:player:f35d122e169ccf24593a4d06927a3e2,Evil Geniuses,oe:team:f7f7324c151aa6ed770b244ce08e027,K'Sante,Zeri,Jinx,Xayah,Wukong,Lee Sin,2431
ESPORTSTMNT01_3325814,complete,,LCS,2023,Spring,0,3/18/2023 3:06,1,13.05,2,Blue,jng,Inspired,oe:player:a8307167f3a1c933295bb9e3d43700e,Evil Geniuses,oe:team:f7f7324c151aa6ed770b244ce08e027,Sejuani,Zeri,Jinx,Xayah,Wukong,Lee Sin,2431
ESPORTSTMNT01_3325814,complete,,LCS,2023,Spring,0,3/18/2023 3:06,1,13.05,3,Blue,mid,jojopyun,oe:player:83eb62484689106807fcf5ad55b5479,Evil Geniuses,oe:team:f7f7324c151aa6ed770b244ce08e027,Taliyah,Zeri,Jinx,Xayah,Wukong,Lee Sin,2431
ESPORTSTMNT01_3325814,complete,,LCS,2023,Spring,0,3/18/2023 3:06,1,13.05,4,Blue,bot,FBI,oe:player:73d2b65353d7b00e0f198ffdc085edc,Evil Geniuses,oe:team:f7f7324c151aa6ed770b244ce08e027,Varus,Zeri,Jinx,Xayah,Wukong,Lee Sin,2431
ESPORTSTMNT01_3325814,complete,,LCS,2023,Spring,0,3/18/2023 3:06,1,13.05,5,Blue,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Evil Geniuses,oe:team:f7f7324c151aa6ed770b244ce08e027,Thresh,Zeri,Jinx,Xayah,Wukong,Lee Sin,2431
ESPORTSTMNT01_3325814,complete,,LCS,2023,Spring,0,3/18/2023 3:06,1,13.05,6,Red,top,Tenacity,oe:player:5a727a99621f9e7f1d95f26fb6e5c52,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Sion,Elise,Annie,Gragas,Ashe,Heimerdinger,2431
ESPORTSTMNT01_3325814,complete,,LCS,2023,Spring,0,3/18/2023 3:06,1,13.05,7,Red,jng,Closer,oe:player:96da046ebab4cac9bcba2c9afd85999,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Viego,Elise,Annie,Gragas,Ashe,Heimerdinger,2431
ESPORTSTMNT01_3325814,complete,,LCS,2023,Spring,0,3/18/2023 3:06,1,13.05,8,Red,mid,Bjergsen,oe:player:63ba5c5e5bb73ace706183b5e05a27e,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Lissandra,Elise,Annie,Gragas,Ashe,Heimerdinger,2431
ESPORTSTMNT01_3325814,complete,,LCS,2023,Spring,0,3/18/2023 3:06,1,13.05,9,Red,bot,Doublelift,oe:player:f25df399390d86b9a1e83216dae597b,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Kai'Sa,Elise,Annie,Gragas,Ashe,Heimerdinger,2431
ESPORTSTMNT01_3325814,complete,,LCS,2023,Spring,0,3/18/2023 3:06,1,13.05,10,Red,sup,Busio,oe:player:3e722c8ede909c83af9342c41805a16,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Rakan,Elise,Annie,Gragas,Ashe,Heimerdinger,2431
ESPORTSTMNT01_3324890,complete,,LCS,2023,Spring,0,3/18/2023 4:18,1,13.05,1,Blue,top,Dhokla,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,Counter Logic Gaming,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,Yone,Xayah,Jinx,Zeri,Viego,Lee Sin,2580
ESPORTSTMNT01_3324890,complete,,LCS,2023,Spring,0,3/18/2023 4:18,1,13.05,2,Blue,jng,Contractz,oe:player:8a5dbe19794784cfd0553556844f045,Counter Logic Gaming,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,Gragas,Xayah,Jinx,Zeri,Viego,Lee Sin,2580
ESPORTSTMNT01_3324890,complete,,LCS,2023,Spring,0,3/18/2023 4:18,1,13.05,3,Blue,mid,Palafox,oe:player:fddde6d256bee26713f64ad9b2a9394,Counter Logic Gaming,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,Taliyah,Xayah,Jinx,Zeri,Viego,Lee Sin,2580
ESPORTSTMNT01_3324890,complete,,LCS,2023,Spring,0,3/18/2023 4:18,1,13.05,4,Blue,bot,Luger,oe:player:09d60b7619558098c8be8459e6061b9,Counter Logic Gaming,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,Varus,Xayah,Jinx,Zeri,Viego,Lee Sin,2580
ESPORTSTMNT01_3324890,complete,,LCS,2023,Spring,0,3/18/2023 4:18,1,13.05,5,Blue,sup,Poome,oe:player:bb20d273a22a0d558c8853822631f60,Counter Logic Gaming,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,Rakan,Xayah,Jinx,Zeri,Viego,Lee Sin,2580
ESPORTSTMNT01_3324890,complete,,LCS,2023,Spring,0,3/18/2023 4:18,1,13.05,6,Red,top,Tenacity,oe:player:5a727a99621f9e7f1d95f26fb6e5c52,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Sion,Elise,Annie,Kalista,Sejuani,Vi,2580
ESPORTSTMNT01_3324890,complete,,LCS,2023,Spring,0,3/18/2023 4:18,1,13.05,7,Red,jng,Closer,oe:player:96da046ebab4cac9bcba2c9afd85999,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Wukong,Elise,Annie,Kalista,Sejuani,Vi,2580
ESPORTSTMNT01_3324890,complete,,LCS,2023,Spring,0,3/18/2023 4:18,1,13.05,8,Red,mid,Bjergsen,oe:player:63ba5c5e5bb73ace706183b5e05a27e,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Lissandra,Elise,Annie,Kalista,Sejuani,Vi,2580
ESPORTSTMNT01_3324890,complete,,LCS,2023,Spring,0,3/18/2023 4:18,1,13.05,9,Red,bot,Doublelift,oe:player:f25df399390d86b9a1e83216dae597b,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Kai'Sa,Elise,Annie,Kalista,Sejuani,Vi,2580
ESPORTSTMNT01_3324890,complete,,LCS,2023,Spring,0,3/18/2023 4:18,1,13.05,10,Red,sup,Busio,oe:player:3e722c8ede909c83af9342c41805a16,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Nautilus,Elise,Annie,Kalista,Sejuani,Vi,2580
ESPORTSTMNT01_3325832,complete,,LCK,2023,Spring,0,3/18/2023 6:08,1,13.05,1,Blue,top,Kingen,oe:player:618a87d272773f68239d8ce5555f39d,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,K'Sante,Sejuani,Caitlyn,Wukong,Sylas,Jax,1697
ESPORTSTMNT01_3325832,complete,,LCK,2023,Spring,0,3/18/2023 6:08,1,13.05,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Lee Sin,Sejuani,Caitlyn,Wukong,Sylas,Jax,1697
ESPORTSTMNT01_3325832,complete,,LCK,2023,Spring,0,3/18/2023 6:08,1,13.05,3,Blue,mid,ZEKA,oe:player:54cfc6c3d11e0b534fd0958653bb240,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Veigar,Sejuani,Caitlyn,Wukong,Sylas,Jax,1697
ESPORTSTMNT01_3325832,complete,,LCK,2023,Spring,0,3/18/2023 6:08,1,13.05,4,Blue,bot,Viper,oe:player:9573154ad8bc9459b4c0d940315054f,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Xayah,Sejuani,Caitlyn,Wukong,Sylas,Jax,1697
ESPORTSTMNT01_3325832,complete,,LCK,2023,Spring,0,3/18/2023 6:08,1,13.05,5,Blue,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Rakan,Sejuani,Caitlyn,Wukong,Sylas,Jax,1697
ESPORTSTMNT01_3325832,complete,,LCK,2023,Spring,0,3/18/2023 6:08,1,13.05,6,Red,top,Burdol,oe:player:566586ef99b39b57e9c85c59f021da5,Liiv SANDBOX,oe:team:c75f1f337fc5867914749d438a4871d,Gnar,Lucian,Annie,Varus,LeBlanc,Kennen,1697
ESPORTSTMNT01_3325832,complete,,LCK,2023,Spring,0,3/18/2023 6:08,1,13.05,7,Red,jng,Willer,oe:player:baf26814ef7b2f10fac33a00c3d53a3,Liiv SANDBOX,oe:team:c75f1f337fc5867914749d438a4871d,Viego,Lucian,Annie,Varus,LeBlanc,Kennen,1697
ESPORTSTMNT01_3325832,complete,,LCK,2023,Spring,0,3/18/2023 6:08,1,13.05,8,Red,mid,Clozer,oe:player:6adb46561c24655e0455d9b3fdc5698,Liiv SANDBOX,oe:team:c75f1f337fc5867914749d438a4871d,Taliyah,Lucian,Annie,Varus,LeBlanc,Kennen,1697
ESPORTSTMNT01_3325832,complete,,LCK,2023,Spring,0,3/18/2023 6:08,1,13.05,9,Red,bot,Envyy,oe:player:b0e54ad49a5ce7a200bcb877eee7ed9,Liiv SANDBOX,oe:team:c75f1f337fc5867914749d438a4871d,Zeri,Lucian,Annie,Varus,LeBlanc,Kennen,1697
ESPORTSTMNT01_3325832,complete,,LCK,2023,Spring,0,3/18/2023 6:08,1,13.05,10,Red,sup,Kael,oe:player:d24f38ec30ce6f7577066f80e43e4bf,Liiv SANDBOX,oe:team:c75f1f337fc5867914749d438a4871d,Renata Glasc,Lucian,Annie,Varus,LeBlanc,Kennen,1697
ESPORTSTMNT01_3325855,complete,,LCK,2023,Spring,0,3/18/2023 7:00,2,13.05,1,Blue,top,Burdol,oe:player:566586ef99b39b57e9c85c59f021da5,Liiv SANDBOX,oe:team:c75f1f337fc5867914749d438a4871d,Jayce,Elise,Zeri,Ashe,LeBlanc,Veigar,1886
ESPORTSTMNT01_3325855,complete,,LCK,2023,Spring,0,3/18/2023 7:00,2,13.05,2,Blue,jng,Willer,oe:player:baf26814ef7b2f10fac33a00c3d53a3,Liiv SANDBOX,oe:team:c75f1f337fc5867914749d438a4871d,Wukong,Elise,Zeri,Ashe,LeBlanc,Veigar,1886
ESPORTSTMNT01_3325855,complete,,LCK,2023,Spring,0,3/18/2023 7:00,2,13.05,3,Blue,mid,Clozer,oe:player:6adb46561c24655e0455d9b3fdc5698,Liiv SANDBOX,oe:team:c75f1f337fc5867914749d438a4871d,Ahri,Elise,Zeri,Ashe,LeBlanc,Veigar,1886
ESPORTSTMNT01_3325855,complete,,LCK,2023,Spring,0,3/18/2023 7:00,2,13.05,4,Blue,bot,Envyy,oe:player:b0e54ad49a5ce7a200bcb877eee7ed9,Liiv SANDBOX,oe:team:c75f1f337fc5867914749d438a4871d,Jinx,Elise,Zeri,Ashe,LeBlanc,Veigar,1886
ESPORTSTMNT01_3325855,complete,,LCK,2023,Spring,0,3/18/2023 7:00,2,13.05,5,Blue,sup,Kael,oe:player:d24f38ec30ce6f7577066f80e43e4bf,Liiv SANDBOX,oe:team:c75f1f337fc5867914749d438a4871d,Thresh,Elise,Zeri,Ashe,LeBlanc,Veigar,1886
ESPORTSTMNT01_3325855,complete,,LCK,2023,Spring,0,3/18/2023 7:00,2,13.05,6,Red,top,Kingen,oe:player:618a87d272773f68239d8ce5555f39d,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Kennen,Annie,Varus,Caitlyn,Gragas,Taliyah,1886
ESPORTSTMNT01_3325855,complete,,LCK,2023,Spring,0,3/18/2023 7:00,2,13.05,7,Red,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Lee Sin,Annie,Varus,Caitlyn,Gragas,Taliyah,1886
ESPORTSTMNT01_3325855,complete,,LCK,2023,Spring,0,3/18/2023 7:00,2,13.05,8,Red,mid,ZEKA,oe:player:54cfc6c3d11e0b534fd0958653bb240,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Lissandra,Annie,Varus,Caitlyn,Gragas,Taliyah,1886
ESPORTSTMNT01_3325855,complete,,LCK,2023,Spring,0,3/18/2023 7:00,2,13.05,9,Red,bot,Viper,oe:player:9573154ad8bc9459b4c0d940315054f,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Xayah,Annie,Varus,Caitlyn,Gragas,Taliyah,1886
ESPORTSTMNT01_3325855,complete,,LCK,2023,Spring,0,3/18/2023 7:00,2,13.05,10,Red,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Rakan,Annie,Varus,Caitlyn,Gragas,Taliyah,1886
9973-9973_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=9973,LPL,2023,Spring,0,3/18/2023 7:11,1,13.05,1,Blue,top,TheShy,oe:player:37f20525a39d17ec49fd10294f9c994,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Renekton,Viego,Maokai,Varus,Sion,Jax,1440
9973-9973_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=9973,LPL,2023,Spring,0,3/18/2023 7:11,1,13.05,2,Blue,jng,Karsa,oe:player:f3322656ae1facbf4763677fe2506a3,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Elise,Viego,Maokai,Varus,Sion,Jax,1440
9973-9973_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=9973,LPL,2023,Spring,0,3/18/2023 7:11,1,13.05,3,Blue,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Jayce,Viego,Maokai,Varus,Sion,Jax,1440
9973-9973_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=9973,LPL,2023,Spring,0,3/18/2023 7:11,1,13.05,4,Blue,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Caitlyn,Viego,Maokai,Varus,Sion,Jax,1440
9973-9973_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=9973,LPL,2023,Spring,0,3/18/2023 7:11,1,13.05,5,Blue,sup,Crisp,oe:player:6059545b206c4b230b97fd3651b473a,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Lux,Viego,Maokai,Varus,Sion,Jax,1440
9973-9973_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=9973,LPL,2023,Spring,0,3/18/2023 7:11,1,13.05,6,Red,top,Invincible,oe:player:284a8e6b9dbbc68d6bfc8e1e87d42a4,Ninjas in Pyjamas,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,K'Sante,Vi,Lee Sin,Kennen,Gnar,Tristana,1440
9973-9973_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=9973,LPL,2023,Spring,0,3/18/2023 7:11,1,13.05,7,Red,jng,shad0w,oe:player:c332dc879e14f1feb266190c7f396fd,Ninjas in Pyjamas,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Jarvan IV,Vi,Lee Sin,Kennen,Gnar,Tristana,1440
9973-9973_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=9973,LPL,2023,Spring,0,3/18/2023 7:11,1,13.05,8,Red,mid,Dream,oe:player:f19c6710765da99fcc0d9ee3175d5ef,Ninjas in Pyjamas,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ahri,Vi,Lee Sin,Kennen,Gnar,Tristana,1440
9973-9973_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=9973,LPL,2023,Spring,0,3/18/2023 7:11,1,13.05,9,Red,bot,Photic,oe:player:1c42d9266c8b391c7870b7a39f25a12,Ninjas in Pyjamas,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Zeri,Vi,Lee Sin,Kennen,Gnar,Tristana,1440
9973-9973_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=9973,LPL,2023,Spring,0,3/18/2023 7:11,1,13.05,10,Red,sup,Zhuo,oe:player:e78da55d6db43d982f841204a8e51ac,Ninjas in Pyjamas,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Lulu,Vi,Lee Sin,Kennen,Gnar,Tristana,1440
